ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Acadia,4.7,WALK TO,Hike-In,-68.067709,H04,1552,6,Schoodic Woods Campground,Pets Allowed,44.380903,20
Acadia,4.7,WALK TO,Hike-In,-68.067709,H05,1552,6,Schoodic Woods Campground,Pets Allowed,44.380903,20
Acadia,4.7,WALK TO,Hike-In,-68.067709,H06,1552,6,Schoodic Woods Campground,Pets Allowed,44.380903,20
Acadia,4.7,WALK TO,Hike-In,-68.067709,H07,1552,6,Schoodic Woods Campground,Pets Allowed,44.380903,20
Acadia,4.7,WALK TO,Hike-In,-68.067709,H08,1552,6,Schoodic Woods Campground,Pets Allowed,44.380903,20
Acadia,4.7,RV ELECTRIC,B-Loop,-68.067709,B26,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,53 Pull-Through
Acadia,4.7,WALK TO,Hike-In,-68.067709,H09,1552,6,Schoodic Woods Campground,Pets Allowed,44.380903,20
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A26,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A27,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A28,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A29,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A30,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A31,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A32,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A33,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A34,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A35,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A36,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A37,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A38,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,STANDARD ELECTRIC,A-Loop,-68.067709,A39,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A40,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A41,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A42,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A43,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A44,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A45,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A46,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A47,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A48,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A49,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
Acadia,4.7,TENT ONLY ELECTRIC,A-Loop,-68.067709,A50,1552,"6
",Schoodic Woods Campground,Pets Allowed,44.380903,20 Back-In
